25119,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25120,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25121,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25122,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25123,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25124,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25125,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25126,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25127,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25128,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25129,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25130,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25131,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25132,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25133,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25134,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25135,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25136,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25137,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25138,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25139,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25140,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25141,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25142,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25143,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25144,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25145,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25146,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25147,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25148,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25149,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25150,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25151,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25152,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25153,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25154,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25155,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25156,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25157,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25158,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25159,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25160,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25161,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25162,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25163,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25164,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25165,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25166,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25167,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25168,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25169,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25170,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25171,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25172,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25173,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25174,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25175,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25176,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25177,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25178,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25179,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25180,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25181,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25182,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25183,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25184,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25185,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25186,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25187,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25188,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25189,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25190,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25191,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25192,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25193,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25194,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25195,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25196,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25197,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25198,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25199,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25200,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25201,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25202,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25203,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25204,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25205,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25206,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25207,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25208,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25209,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25210,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25211,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25212,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25213,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25214,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25215,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25216,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25217,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25218,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25219,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25220,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25221,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25222,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25223,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25224,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25225,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25226,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25227,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25228,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25229,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25230,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25231,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25232,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25233,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25234,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25235,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25236,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25237,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25238,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25239,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25240,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25241,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25242,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25243,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25244,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25245,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25246,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25247,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25248,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25249,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25250,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25251,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25252,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25253,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25254,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25255,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25256,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25257,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25258,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25259,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25260,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25261,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25262,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25263,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25264,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25265,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25266,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25267,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25268,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25269,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25270,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25271,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25272,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25273,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25274,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25275,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25276,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25277,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25278,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25279,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25280,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25281,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25282,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25283,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25284,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25285,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25286,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25287,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25288,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25289,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25290,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25291,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25292,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25293,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25294,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25295,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25296,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25297,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25298,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25299,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25300,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25301,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25302,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25303,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25304,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25305,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25306,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25307,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25308,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25309,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25310,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25311,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25312,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25313,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25314,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25315,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25316,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25317,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25318,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25319,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25320,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25321,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25322,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25323,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25324,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25325,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25326,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25327,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25328,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25329,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25330,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25331,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25332,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25333,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25334,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25335,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25336,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25337,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25338,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25339,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25340,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25341,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25342,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25343,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25344,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25345,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25346,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25347,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25348,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25349,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25350,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25351,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25352,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25353,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25354,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25355,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25356,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25357,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25358,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25359,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25360,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25361,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25362,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25363,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25364,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25365,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25366,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25367,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25368,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25369,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25370,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25371,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25372,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25373,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25374,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25375,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25376,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25377,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25378,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25379,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25380,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25381,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25382,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25383,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25384,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25385,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25386,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25387,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25388,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25389,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25390,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25391,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25392,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25393,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25394,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25395,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25396,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25397,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25398,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25399,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25400,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25401,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25402,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25403,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25404,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25405,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25406,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25407,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25408,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25409,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25410,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25411,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25412,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25413,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25414,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25415,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25416,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25417,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25418,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25419,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25420,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25421,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25422,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25423,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25424,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25425,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25426,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25427,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25428,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25429,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25430,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25431,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25432,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25433,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25434,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25435,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25436,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25437,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25438,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25439,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25440,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25441,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25442,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25443,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25444,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25445,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25446,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25447,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25448,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25449,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25450,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25451,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25452,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25453,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25454,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25455,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25456,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25457,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25458,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25459,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25460,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25461,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25462,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25463,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25464,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25465,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25466,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25467,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25468,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25469,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25470,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25471,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25472,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25473,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25474,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25475,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25476,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25477,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25478,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25479,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25480,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25481,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25482,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25483,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25484,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25485,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25486,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25487,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25488,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25489,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25490,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25491,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25492,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25493,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25494,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25495,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25496,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25497,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25498,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25499,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25500,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25501,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25502,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25503,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25504,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25505,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25506,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25507,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25508,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25509,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25510,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25511,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25512,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25513,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25514,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25515,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25516,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25517,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25518,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25519,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25520,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25521,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25522,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25523,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25524,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25525,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25526,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25527,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25528,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
25529,G-shok,10,8,one per box,29.0,10.0,22.0,9.0,1
